Ligand#;ld1;ld2;ld3;ld4;ld5;ld6;ld7;ld8;ld9;ld10;ld11;ld12;ld13;ld14;ld15;ld16;ld17;ld18;ld19;ld20;ld21;ld22;ld23;ld24;ld25;ld26;ld27;ld28;ld29;ld30;ld31;ld32;ld33;ld34;ld35;ld36;ld37;ld38;ld39;ld40;ld41;ld42;ld43;ld44;ld45;ld46;ld47;ld48;ld49;ld50;ld51;ld52;ld53;ld54;ld55;ld56;ld57;ld58;ld59;ld60;ld61;ld62;ld63;ld64;ld65;ld66;ld67;ld68;ld69;ld70;ld71;ld72;ld73;ld74;ld75;ld76;ld77;ld78;ld79;ld80;ld81;ld82;ld83;ld84;ld85;ld86;ld87;ld88;ld89;ld90;ld91;ld92;ld93;ld94;ld95;ld96;ld97;ld98;ld99;ld100;ld101;ld102;ld103;ld104;ld105;ld106;ld107;ld108;ld109;ld110;ld111;ld112;ld113;ld114;ld115;ld116;ld117;ld118;ld119;ld120;ld121;ld122;ld123;ld124;ld125;ld126;ld127;ld128;ld129;ld130;ld131;ld132;ld133;ld134;ld135;ld136;ld137;ld138;ld139;ld140;ld141;ld142;ld143;ld144;ld145;ld146;ld147;ld148;ld149;ld150;ld151;ld152;ld153;ld154;ld155;ld156;ld157;ld158;ld159;ld160;ld161;ld162;ld163;ld164;ld165;ld166;ld167;ld168;ld169;ld170;ld171;ld172;ld173;ld174;ld175;ld176;ld177;ld178;ld179;ld180;ld181;ld182;ld183;ld184;ld185;ld186;ld187;ld188;ld189;ld190;ld191;ld192;ld193;ld194;ld195;ld196;ld197;ld198;ld199;ld200;ld201;ld202;ld203;ld204;ld205;ld206;ld207;ld208;ld209;ld210;ld211;ld212;ld213;ld214;ld215;ld216;ld217;ld218;ld219;ld220;ld221;ld222;ld223;ld224;ld225;ld226;ld227;ld228;ld229;ld230;ld231;ld232;ld233;ld234;ld235;ld236;ld237;ld238;ld239;ld240;ld241;ld242;ld243;ld244;ld245;ld246;ld247;ld248;ld249;ld250;ld251;ld252;ld253;ld254;ld255;ld256;ld257;ld258;ld259;ld260;ld261;ld262;ld263;ld264;ld265;ld266;ld267;ld268;ld269;ld270;ld271;ld272;ld273;ld274;ld275;ld276;ld277;ld278;ld279;ld280;ld281;ld282;ld283;ld284;ld285;ld286;ld287;ld288;ld289;ld290;ld291;ld292;ld293;ld294;ld295;ld296;ld297;ld298;ld299;ld300;ld301;ld302;ld303;ld304;ld305;ld306;ld307;ld308;ld309;ld310;ld311;ld312;ld313;ld314;ld315;ld316;ld317;ld318;ld319;ld320;ld321;ld322;ld323;ld324;ld325;ld326;ld327;ld328;ld329;ld330;ld331;ld332;ld333;ld334;ld335;ld336;ld337;ld338;ld339;ld340;ld341;ld342;ld343;ld344;ld345;ld346;ld347;ld348;ld349;ld350;ld351;ld352;ld353;ld354;ld355;ld356;ld357;ld358;ld359;ld360;ld361;ld362;ld363;ld364;ld365;ld366;ld367;ld368;ld369;ld370;ld371;ld372;ld373;ld374;ld375;ld376;ld377;ld378;ld379;ld380;ld381;ld382;ld383;ld384;ld385;ld386;ld387;ld388;ld389;ld390;ld391;ld392;ld393;ld394;ld395;ld396;ld397;ld398;ld399;ld400;ld401;ld402;ld403;ld404;ld405;ld406;ld407;ld408;ld409;ld410;ld411;ld412;ld413;ld414;ld415;ld416;ld417;ld418;ld419;ld420;ld421;ld422;ld423;ld424;ld425;ld426;ld427;ld428;ld429;ld430;ld431;ld432;ld433;ld434;ld435;ld436;ld437;ld438;ld439;ld440;ld441;ld442;ld443;ld444;ld445;ld446;ld447;ld448;ld449;ld450;ld451;ld452;ld453;ld454;ld455;ld456;ld457;ld458;ld459;ld460;ld461;ld462;ld463;ld464;ld465;ld466;ld467;ld468;ld469;ld470;ld471;ld472;ld473;ld474;ld475;ld476;ld477;ld478;ld479;ld480;ld481;ld482;ld483;ld484;ld485;ld486;ld487;ld488;ld489;ld490;ld491;ld492;ld493;ld494;ld495;ld496;ld497;ld498;ld499;ld500;ld501;ld502;ld503;ld504;ld505;ld506;ld507;ld508;ld509;ld510;ld511;ld512;ld513;ld514;ld515;ld516;ld517;ld518;ld519;ld520;ld521;ld522;ld523;ld524;ld525;ld526;ld527;ld528;ld529;ld530;ld531;ld532;ld533;ld534;ld535;ld536;ld537;ld538;ld539;ld540;ld541;ld542;ld543;ld544;ld545;ld546;ld547;ld548;ld549;ld550;ld551;ld552;ld553;ld554;ld555;ld556;ld557;ld558;ld559;ld560;ld561;ld562;ld563;ld564;ld565;ld566;ld567;ld568;ld569;ld570;ld571;ld572;ld573;ld574;ld575;ld576;ld577;ld578;ld579;ld580;ld581;ld582;ld583;ld584;ld585;ld586;ld587;ld588;ld589;ld590;ld591;ld592;ld593;ld594;ld595;ld596;ld597;ld598;ld599;ld600;ld601;ld602;ld603;ld604;ld605;ld606;ld607;ld608;ld609;ld610;ld611;ld612;ld613;ld614;ld615;ld616;ld617;ld618;ld619;ld620;ld621;ld622;ld623;ld624;ld625;ld626;ld627;ld628;ld629;ld630;ld631;ld632;ld633;ld634;ld635;ld636;ld637;ld638;ld639;ld640;ld641;ld642;ld643;ld644;ld645;ld646;ld647;ld648;ld649;ld650;ld651;ld652;ld653;ld654;ld655;ld656;ld657;ld658;ld659;ld660;ld661;ld662;ld663;ld664;ld665;ld666;ld667;ld668;ld669;ld670;ld671;ld672;ld673;ld674;ld675;ld676;ld677;ld678;ld679;ld680;ld681;ld682;ld683;ld684;ld685;ld686;ld687;ld688;ld689;ld690;ld691;ld692;ld693;ld694;ld695;ld696;ld697;ld698;ld699;ld700;ld701;ld702;ld703;ld704;ld705;ld706;ld707;ld708;ld709;ld710;ld711;ld712;ld713;ld714;ld715;ld716;ld717;ld718;ld719;ld720;ld721;ld722;ld723;ld724;ld725;ld726;ld727;ld728;ld729;ld730;ld731;ld732;ld733;ld734;ld735;ld736;ld737;ld738;ld739;ld740;ld741;ld742;ld743;ld744;ld745;ld746;ld747;ld748;ld749;ld750;ld751;ld752;ld753;ld754;ld755;ld756;ld757;ld758;ld759;ld760;ld761;ld762;ld763;ld764;ld765;ld766;ld767;ld768;ld769;ld770;ld771;ld772;ld773;ld774;ld775;ld776;ld777;ld778;ld779;ld780;ld781;ld782;ld783;ld784;ld785;ld786;ld787;ld788;ld789;ld790;ld791;ld792;ld793;ld794;ld795;ld796;ld797;ld798;ld799;ld800;ld801;ld802;ld803;ld804;ld805;ld806;ld807;ld808;ld809;ld810;ld811;ld812;ld813;ld814;ld815;ld816;ld817;ld818;ld819;ld820;ld821;ld822;ld823;ld824;ld825;ld826;ld827;ld828;ld829;ld830;ld831;ld832;ld833;ld834;ld835;ld836;ld837;ld838;ld839;ld840;ld841;ld842;ld843;ld844;ld845;ld846;ld847;ld848;ld849;ld850;ld851;ld852;ld853;ld854;ld855;ld856;ld857;ld858;ld859;ld860;ld861;ld862;ld863;ld864;ld865;ld866;ld867;ld868;ld869;ld870;ld871;ld872;ld873;ld874;ld875;ld876;ld877;ld878;ld879;ld880;ld881;ld882;ld883;ld884;ld885;ld886;ld887;ld888;ld889;ld890;ld891;ld892;ld893;ld894;ld895;ld896;ld897;ld898;ld899;ld900;ld901;ld902;ld903;ld904;ld905;ld906;ld907;ld908;ld909;ld910;ld911;ld912;ld913;ld914;ld915;ld916;ld917;ld918;ld919;ld920;ld921;ld922;ld923;ld924;ld925;ld926;ld927;ld928;ld929;ld930;ld931;ld932;ld933;ld934;ld935;ld936;ld937;ld938;ld939;ld940;ld941;ld942;ld943;ld944;ld945;ld946;ld947;ld948;ld949;ld950;ld951;ld952;ld953;ld954;ld955;ld956;ld957;ld958;ld959;ld960;ld961;ld962;ld963;ld964;ld965;ld966;ld967;ld968;ld969;ld970;ld971;ld972;ld973;ld974;ld975;ld976;ld977;ld978;ld979;ld980;ld981;ld982;ld983;ld984;ld985;ld986;ld987;ld988;ld989;ld990;ld991;ld992;ld993;ld994;ld995;ld996;ld997;ld998;ld999;ld1000;ld1001;ld1002;ld1003;ld1004;ld1005;ld1006;ld1007;ld1008;ld1009;ld1010;ld1011;ld1012;ld1013;ld1014;ld1015;ld1016;ld1017;ld1018;ld1019;ld1020;ld1021;ld1022;ld1023;ld1024
L1;-0.29495558;-0.50656325;0.38907316;-0.90062326;-0.10611571;0.65707695;-0.23950006;-1.0676063;-0.49538448;-0.2713173;0.007350736;0.8413006;-0.18913382;-0.7391779;0.31048465;0.9716672;-0.20149806;-0.31167904;-0.007246069;-1.0834175;0.14512978;-0.6086482;-0.34116936;0.9437842;-0.68632;-0.79112756;0.38648638;0.5016939;0.46480644;0.5338862;0.18842088;-1.0426294;-0.023843618;-1.0945172;0.55071;0.58768475;-3.3035843;0.08831666;-0.47785413;0.6664863;-0.11789324;0.85233116;-0.002006256;0.10054121;-0.1471251;-0.6370687;1.0797348;0.24799243;-1.0977793;-1.1415702;-1.1880941;0.42702293;-0.20182584;0.34626728;-0.25621608;0.7034441;-0.47753808;-0.55313385;0.072659336;1.1546413;0.25742647;-0.2160594;-0.5075057;0.52319574;-0.59473157;0.022423012;-0.12719135;0.7232294;-1.0442855;0.7064691;-0.39036813;-0.03270337;0.45734143;0.45444754;-0.20630461;-0.016628537;-0.62258303;-0.10819613;-0.2388593;-0.21270588;-0.5015154;-0.5113654;0.83477604;0.09390651;0.5389135;1.2675372;-1.9715326;1.1717573;0.427271;-0.15705895;-0.35151225;-1.1568904;0.01561002;0.27983448;-0.28840277;-1.0697201;0.021989461;-0.4784165;-0.70425296;-0.07990303;-0.14804862;0.15955052;-0.52036315;0.2852609;-0.7763722;-0.4193927;0.17660971;-0.09667547;0.48550057;0.5367032;0.67162687;0.28850025;0.59089273;0.36552316;-0.09007564;-0.30803686;-0.015019871;0.34167895;-0.9781407;0.21817002;0.40491775;-0.33651718;-0.63690394;0.14948387;-0.21372989;0.465372;0.122319825;0.41757244;-0.7454184;0.39095542;-0.36445996;-0.6720577;0.6029446;-0.32452855;0.75644267;-0.91854626;0.518;0.051197764;-0.69867855;0.19551776;-0.060233403;0.95342064;-1.1821175;0.6386901;0.4489423;0.24434488;0.79138917;-0.89623064;-0.15362604;1.0736568;-0.8208496;-0.75485367;0.057781555;-0.3693626;-0.19876233;-0.48261037;0.0562148;0.48319384;0.37255943;-0.5681122;-0.28184626;0.3143018;-0.5275729;0.4421699;0.8349925;0.6201221;-0.99793404;-0.21066977;0.27518585;-1.2645564;0.8150927;-0.5562547;-0.41502425;-0.12279922;-0.48560652;1.1987782;0.3705578;0.9886804;0.376099;-0.45775852;-0.9142642;0.63204837;0.2482286;0.01742553;1.1593871;-0.41930845;-0.5962153;-0.1600249;-0.18029661;-0.5572713;0.30795538;-0.9905624;-0.27405813;0.830047;-0.4080429;-0.77628833;0.3546938;0.6055599;0.16515933;0.08214689;0.09917808;0.28022382;-0.87394416;-0.06043482;-0.5489304;0.5021966;-0.58778787;-0.2882208;-0.10076686;0.058921482;-0.65231305;-0.059514675;0.20316254;0.0452363;0.9114485;0.56258667;-0.17291403;-1.0231117;-0.53044295;0.85075384;-0.41459394;0.32234076;0.012575773;0.91677916;-0.64045966;0.50420594;0.68816036;0.18583055;-0.91148543;0.9041471;-0.12661216;0.34813762;0.015618146;-0.7876606;0.6756694;0.21348166;-1.2692565;-0.58329904;-0.109594055;0.45774475;0.04361022;-0.2174346;0.9349122;-0.26885194;1.0842882;-0.75240016;0.1320899;0.08341045;-0.4374735;-0.42551142;0.33175153;0.32059255;-0.6889922;0.18375567;0.738441;1.0124989;0.52112675;0.015204848;-0.042235978;-0.48842093;-0.017611511;0.3030721;-0.24740767;0.62232226;-0.42281976;-0.7340175;0.011745372;-0.3941445;-0.4175329;0.16551197;0.5352885;-0.2757121;0.19969165;0.4553079;0.54817224;-0.31756794;0.45267564;0.17218809;0.001585534;0.0913611;-0.28764626;-0.31734908;-0.09948526;-0.14219385;-0.53288054;0.9728978;-0.000319057;0.5172791;0.6179612;0.23257177;-0.64169955;0.05981032;0.29709795;-0.98008925;0.24718338;0.110045396;-0.26453742;0.42875522;0.47390527;-1.2190144;0.18743554;0.43819386;-0.10796437;0.63685644;-0.66774416;0.15052213;0.6252204;-0.077778615;0.25081676;0.82736623;0.61135876;-0.93171567;0.38233793;0.27518994;-0.5702918;0.19217782;0.71161664;1.2076132;-0.3717532;0.68844473;0.40395868;0.95946366;-1.2379906;-0.22838478;0.2511371;0.6133001;-1.4258282;-0.23277596;0.13464788;-0.3353588;0.4233892;-0.36096072;-0.40012425;0.33479574;-0.2580434;-0.031691186;1.0973047;0.27304462;-0.44317368;0.07718808;0.9298806;0.6093399;0.41819873;-0.5227793;0.09829623;0.47312826;-0.8138449;0.13107592;-0.25023022;0.35074675;0.6426802;0.023880484;0.3003116;1.572234;-0.551617;0.57773274;0.23305826;-0.83398265;0.062873766;0.93905663;0.10464198;-0.23862258;-0.46659836;-1.3303798;-0.88801414;1.0711313;0.8167647;-0.9587372;0.5104446;0.44101906;0.2266153;-0.94581395;0.57489866;-0.3316619;-2.1292965;-0.4777738;0.83032215;-0.2742613;0.22784837;-0.35569233;0.07524354;-0.35362887;0.28497624;-0.7709993;0.440519;0.3189573;-0.4979143;0.1965386;0.2036713;-0.6043266;0.005942786;-0.3169627;0.22879647;0.5199709;0.2035404;0.21858622;-0.06460233;-0.13252376;0.13354425;0.2204796;1.3736215;0.44838056;-0.25719887;-0.011913782;-0.17618684;0.42318124;0.119058594;-0.14327842;-0.19874948;0.7575273;-0.22863348;0.95706123;-0.27591497;0.67808414;0.110368036;0.696315;0.38605183;0.27089924;-0.4223331;0.28648448;-1.2048309;0.38913918;0.9010476;-1.1088928;-0.6046543;0.38467705;-0.77363026;-0.20389816;0.23828286;-0.06056573;0.05837262;-0.66844743;-0.19713266;0.946284;-0.70630926;0.91383505;-0.722435;-0.33659545;0.32343128;0.34725943;0.30541903;-0.19151823;0.37246186;0.66151804;-0.52106667;-1.2506325;0.22388482;-0.1196891;0.23812786;0.07896562;-0.30802777;-0.3408924;0.5867262;-0.4490791;-0.00141881;-0.123624094;1.2356453;-0.036917455;-0.0802773;-0.69064116;-0.14074643;-0.23912379;1.2145445;0.6032496;-0.46704254;-0.49972615;-1.3343424;0.35800734;-0.25068563;1.143228;-0.6904437;0.18591624;0.23492905;0.27724347;-0.38398463;-0.39393046;0.013442475;-0.04364822;-0.19672449;0.099493764;-0.42016548;0.034513444;-0.037583806;-0.16612156;0.36845082;0.4398376;-0.53738946;0.69552726;0.14014828;-1.2103078;0.13953112;-0.13778089;-0.16963764;0.035801403;-1.0657369;-0.07687156;1.1189096;-1.4904324;0.12638158;-0.3927389;-0.04516244;0.9013511;-0.14622755;-0.16089933;-0.31786478;0.1270358;0.21574506;0.13992794;0.8663295;0.9766535;0.072374895;0.31476253;0.78361773;0.51907766;0.15412587;0.020416245;-0.48143733;-0.22407827;-0.071628645;-0.39363137;0.079378635;0.37828636;-0.14015359;0.11462378;1.1937916;1.3880726;0.1767846;0.08964292;0.48012605;0.08871082;0.58027714;0.35128546;-0.61776966;-0.093093835;0.1976784;-0.32463288;0.113940574;0.5268741;-0.81000924;0.0581751;0.21749398;0.20247644;-0.2573093;0.27857974;-0.24509741;-0.37016436;-0.15013216;0.43258488;0.17129114;-0.16084242;0.34220535;-0.2764013;0.16536188;0.9200281;-1.1784525;-0.17258008;0.7676616;0.4490073;0.94163406;0.3268666;0.30231237;-0.504166;-0.49558535;-0.38988623;-0.99959534;0.20884417;0.16906016;0.67922527;0.4903428;0.26735795;0.43582517;-0.1435419;-0.2284821;0.67556834;-0.69835544;-0.09186105;-0.04420667;-0.06556165;1.6354214;-0.36319435;-0.7086438;0.17209582;-0.20939119;-0.41948223;-0.48691407;-0.32076156;0.13790186;0.26554683;-0.38174817;-0.2558211;0.19433837;0.19263639;-0.83465254;-0.4949082;0.30195707;0.19239275;-0.9399296;-0.66715616;1.0804645;-0.7923825;-1.0370704;-0.002563147;-1.1167656;0.63986915;-0.6587937;0.9122389;0.35207492;-0.52387697;-0.5433787;-0.29828867;-0.0906712;-0.52425075;-0.41244465;-0.54499876;-0.16900995;-0.53104633;-0.4585522;-0.3687251;-0.22980241;-0.23597918;0.33659032;0.16121359;0.14008558;0.18450883;0.028294543;0.3572493;-0.19898637;0.0774875;-1.1715462;0.583692;0.6505043;-0.41624516;-0.052334413;-0.012778701;0.83619356;0.6247205;-0.39984262;0.65340346;0.14317441;1.3213538;-0.22992429;-0.45085937;-0.18257302;0.2366789;-0.51175684;-0.30305618;0.06543668;0.013378885;-0.86256003;0.46192878;0.5658959;-0.34239808;-0.54212797;-0.45306358;-0.27165955;0.65463793;-0.5435125;-0.033381518;0.34625372;-0.061155666;-0.31814173;0.4472734;0.23953529;0.75452185;0.25558376;-0.17675178;-0.3643279;0.16927984;-0.07469996;-0.19234402;0.62624174;-0.51695573;0.1727737;1.0208704;0.012439481;-0.8761339;-0.04908174;0.71966094;0.06263791;-0.58937323;0.786736;-0.07605679;0.03159221;0.26661247;0.006075872;-0.31462437;-0.99267554;0.06848878;-0.19236706;-0.5203413;1.0693572;-0.64265996;0.047364995;-0.2592372;0.44256568;-0.08983161;0.18397988;-0.07660272;-0.1446289;-0.35296634;0.7313336;-0.86250526;-0.5406015;0.07262193;-0.80063385;0.39533243;0.5850685;0.036639158;-0.39160416;-0.87934965;0.009775631;-0.4655435;0.25949115;0.11789551;0.912617;-0.99896264;-0.28647923;0.3829872;-0.84485155;0.25985885;-0.68295544;-0.076147705;1.0788294;-1.4036144;-0.06470228;-0.25646824;-1.1510983;0.53115034;0.03323496;-0.20548856;0.13824378;0.011516736;0.6258536;-0.2053599;0.87615126;1.5016397;0.53333837;-0.83422375;0.16732354;-0.16244036;0.34346387;0.15311098;-0.40964478;-0.63522977;1.2345784;0.08194693;0.41991878;-0.016709931;-0.81412363;-0.103286326;-0.7196409;0.8116391;-0.11786415;-0.21494745;0.25675842;-0.026213713;-0.32030934;0.04999243;0.44572306;0.3670177;0.092101015;-1.1636108;0.4072382;-0.16976671;1.1482646;0.32770118;0.4320244;-0.17817198;0.3667604;0.20815787;0.111433685;-0.07952039;0.5288996;0.060477167;1.7032381;-0.17479007;1.0027297;0.032416437;0.0765668;0.3688616;0.4435267;0.7695028;-0.25208607;0.09695603;0.43368304;0.36538208;-0.7489911;-0.056934055;-0.51803625;0.13381667;-0.6173414;0.2507846;-0.039820816;0.17914616;-0.25801486;0.22925882;0.21514632;0.011332847;-0.78168285;0.6759107;-0.15974708;-0.68440187;-0.46448424;0.061119385;0.26297385;0.7501556;0.047692414;0.15830533;-0.279048;1.0317774;-0.034543518;0.20212609;-1.3759817;0.6510244;-0.43767357;-0.3901381;0.18337601;0.18633623;-0.97985536;-0.19606028;-0.80139786;-0.7456603;0.9622755;0.23602779;-1.2187105;-0.36112;-0.74056196;-0.035858806;-0.48503894;-0.8509301;0.24183336;0.17659469;-0.45621976;-0.011933487;0.34555882;-1.6942422;-0.41036335;-0.16232774;-0.6401893;-0.29603955;0.7428538;-0.7777303;-0.23481014;-0.035015844;-0.121218465;-0.4998198;0.1542253;-0.024077825;-0.09046029;-0.14220446;-0.13893321;-0.14114396;-0.30298316;1.14438;-1.1225892;-0.6308988;-0.37509483;-0.3179648;-0.1344948;-0.41056702;-0.28801212;0.8022139;0.3122398;-0.44446877;-0.053296737;-0.89505684;-0.9158188;-0.11066824;0.6218515;0.062081262;0.4170064;0.9720894;0.2041286;0.23763578;-0.8098026;0.3892602;-0.8869144;0.07397388;0.2084818;0.9071116;-0.13505207;0.400751;0.000722407;0.05024346;-0.22703438;-0.23561458;0.26332346;-0.039224382;-0.38393226;-0.15105318;0.48669937;0.58426875;-0.06477567;-0.25634125;-0.6801318;0.048358984;-0.22147854;0.25775197;0.74909914;-0.10446183;-0.50954217;-0.10336859;1.3519909;-0.16326006;-0.72040105;0.15973505;-0.51970094;-0.053862114;0.12174809;0.7717348;-0.32532734;-0.16929531;0.27658102;0.005079531;1.6279558;-0.16797782;0.29587352;0.11658833;0.60297644;-0.11897994;0.17695777;0.5958602;-0.095533535;0.3948546;0.47254497;-0.08860415;0.14391194;-0.97219855;0.46513066;0.399243;0.021019131;0.9504879;-0.3275274;0.5672945;1.1213602;0.7340563;-0.0896382;-0.59077984;-0.30869463;0.75103945;-0.27065626;1.0424305;0.876509;-0.002521976;-0.12689395;0.14649914;-0.91451895;0.43996575;-0.14578605;-0.4844899;0.8366388;-0.24992244;-0.09209407;-0.041594394;0.3531748;0.47828194;-0.7845067;-0.6309462;0.359109;-0.2796581;0.6031479;0.70100206;0.24831662;0.22399919;-0.08299017;0.09812599;-1.0979084;0.21131296;0.9620817;0.10970434;-0.006233759;-0.1386999;0.514832;-1.0326129;-0.042051528;0.33003327;-1.3843353;-0.050840255;0.16129582;-1.1724516;0.4942751;1.0833353;0.88814753;-0.006796708;0.8882232;0.15748206;-0.19903831;-0.48012015;1.1079751;0.15867154;0.24017876;0.5858291;-0.69310933;0.35432446;0.32899868;-0.2452656;-0.80410886;0.45804915;1.1142445;0.4770949;-0.98065525;0.9690487;0.46419537;-0.5452812;0.49941736;-0.51741743;-0.09609746;0.44110757;-0.22138396;-0.75537664;-0.1459165;-0.14293636;-0.4588114;0.21981491;-0.2180196;-0.7381155;0.50180423;0.17773324;-0.82805026;-0.067575;0.787662;-0.39322078;-0.42631304;-0.26329815
